	cd1	cd2	comm_sim	dist.cd	Compartment
5621	LJX20CK7	LYYNPK1	0.309363636363636	4.0441346498128	P
5622	LJX20CK7	LYYNPK3	0.327545454545455	4.0441346498128	P
5623	LJX20CK7	LYYNPK4	0.343090909090909	4.0441346498128	P
5624	LJX20CK7	LYYNPK5	0.372636363636364	4.0441346498128	P
5625	LJX20CK7	LYYNPK6	0.371636363636364	4.0441346498128	P
5626	LJX20CK7	LYYNPK7	0.284409090909091	4.0441346498128	P
5627	LJX20CK7	LYYNPK8	0.328681818181818	4.0441346498128	P
5628	LJX20CK7	LYYNPK9	0.501590909090909	4.0441346498128	P
5629	LJX20CK7	LYYNPKM1	0.214954545454546	4.0441346498128	P
5630	LJX20CK7	LYYNPKM2	0.208454545454545	4.0441346498128	P
5631	LJX20CK7	LYYNPKM3	0.313636363636364	4.0441346498128	P
5632	LJX20CK7	LYYNPKM4	0.187227272727273	4.0441346498128	P
5633	LJX20CK7	LYYNPKM5	0.302863636363636	4.0441346498128	P
5634	LJX20CK7	LYYNPKM6	0.279318181818182	4.0441346498128	P
5635	LJX20CK7	LYYNPKM7	0.217045454545455	4.0441346498128	P
5636	LJX20CK7	LYYNPKM8	0.3385	4.0441346498128	P
5637	LJX20CK7	LYYNPKM9	0.364363636363636	4.0441346498128	P
5638	LJX20CK8	LCCCK1	0.275590909090909	5.7750772494846	P
5639	LJX20CK8	LCCCK2	0.284727272727273	5.7750772494846	P
5640	LJX20CK8	LCCCK3	0.308181818181818	5.7750772494846	P
5641	LJX20CK8	LCCCK4	0.230227272727273	5.7750772494846	P
5642	LJX20CK8	LCCCK5	0.290681818181818	5.7750772494846	P
5643	LJX20CK8	LCCCK6	0.256909090909091	5.7750772494846	P
5644	LJX20CK8	LCCCK7	0.243954545454545	5.7750772494846	P
5645	LJX20CK8	LCCCK8	0.252272727272727	5.7750772494846	P
5646	LJX20CK8	LCCCK9	0.2395	5.7750772494846	P
5647	LJX20CK8	LCCNPK1	0.294545454545455	5.7750772494846	P
5648	LJX20CK8	LCCNPK2	0.331954545454546	5.7750772494846	P
5649	LJX20CK8	LCCNPK3	0.321045454545455	5.7750772494846	P
5650	LJX20CK8	LCCNPK4	0.306636363636364	5.7750772494846	P
5651	LJX20CK8	LCCNPK5	0.298545454545455	5.7750772494846	P
5652	LJX20CK8	LCCNPK6	0.360772727272727	5.7750772494846	P
5653	LJX20CK8	LCCNPK7	0.311954545454545	5.7750772494846	P
5654	LJX20CK8	LCCNPK8	0.319590909090909	5.7750772494846	P
5655	LJX20CK8	LCCNPK9	0.301	5.7750772494846	P
5656	LJX20CK8	LCCNPKM1	0.244545454545455	5.7750772494846	P
5657	LJX20CK8	LCCNPKM2	0.379454545454545	5.7750772494846	P
5658	LJX20CK8	LCCNPKM3	0.336318181818182	5.7750772494846	P
5659	LJX20CK8	LCCNPKM4	0.291227272727273	5.7750772494846	P
5660	LJX20CK8	LCCNPKM5	0.306772727272727	5.7750772494846	P
5661	LJX20CK8	LCCNPKM6	0.2705	5.7750772494846	P
5662	LJX20CK8	LCCNPKM7	0.271636363636364	5.7750772494846	P
5663	LJX20CK8	LCCNPKM8	0.331227272727273	5.7750772494846	P
5664	LJX20CK8	LCCNPKM9	0.213181818181818	5.7750772494846	P
5665	LJX20CK8	LQYCK1	0.187545454545455	1.82167318972815	P
5666	LJX20CK8	LQYCK2	0.191909090909091	1.82167318972815	P
5667	LJX20CK8	LQYCK3	0.179272727272727	1.82167318972815	P
5668	LJX20CK8	LQYCK4	0.178954545454545	1.82167318972815	P
5669	LJX20CK8	LQYCK6	0.225681818181818	1.82167318972815	P
